0,Sound,mus_zz_megalovania,0,,,,,
0,SansHead,noeyes,,,,,,
0,sanssweat,0,,,,,,
0,BlackScreen,1,,,,,,
0,Sound,Flash,,,,,,
0,Sound,playerfight,,,,,,
0,stopmusic,,,,,,,
1,BlackScreen,0,,,,,,
0,Sound,Flash,,,,,,
0,Sound,Slam,,,,,,
0,music,swapfell,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,
0,HeartTeleport,320,304,,,,,
0,HeartMode,0,,,,,,
0,SansAnimation,,,,,,,
0.5,sound,heartsplit,,,,,,
0,mercyXY,999,999,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,,,,,,,,
0,SansAnimation,,,,,,,
0,BoneH,-40,236,40,0,200,0,
0,BoneH,-40,264,40,0,200,0,
0,BoneH,-40,292,40,0,200,0,
0,BoneH,-40,320,40,0,200,0,
0,BoneH,-40,348,40,0,200,0,
0,BoneH,-40,376,40,0,200,0,
1.1,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneHRepeat,180,236,40,3,0,6,28
2.8,BoneH,640,236,40,2,200,0,
0,BoneH,640,264,40,2,200,0,
0,BoneH,640,292,40,2,200,0,
0,BoneH,640,320,40,2,200,0,
0,BoneH,640,348,40,2,200,0,
0,BoneH,640,376,40,2,200,0,
1.1,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneHRepeat,180,236,40,3,0,6,28
0,BoneHRepeat,420,236,40,3,0,6,28
1.8,Sound,Ding,,,,,,
0,HeartMode,1,,,,,,
0,SansHead,noeyes,,,,,,
1.2,SansHead,noeyes,,,,,,
,,,,,,,,
0,SET,HP,0,,,,,
0,ADD,HP,$HP,1,,,,
0,,,,,,,,
0.05,JMPL,49,$HP,91,,,,
,,,,,,,,
,,,,,,,,
0.5,BlackScreen,1,,,,,,
0,Sound,Flash,,,,,,
0.5,BlackScreen,0,,,,,,
0,Sound,Flash,,,,,,
0,SansHead,noeyes,,,,,,
0,BoneHRepeat,180,236,40,3,0,6,28
0,BoneHRepeat,420,236,40,3,0,6,28
0,SansBody,HandDown,,,,,,
0.1,BoneStab,1,60,0.65,0.1,,,
0.1,SansSlam,1,,,,,,
0.4,SansBody,HandUp,,,,,,
0.2,SansSlam,3,,,,,,
0.4,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneH,180,236,40,0,600,0,
0,BoneH,420,236,40,2,600,0,
0,BoneHRepeat,180,264,40,3,0,5,28
0,BoneHRepeat,420,264,40,3,0,5,28
0.2,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneH,300,236,40,0,600,0,
0,BoneH,300,236,40,2,600,0,
0,BoneH,180,264,40,0,600,0,
0,BoneH,420,264,40,2,600,0,
0,BoneH,180,292,40,0,600,0,
0,BoneH,420,292,40,2,600,0,
0,BoneHRepeat,180,320,40,3,0,3,28
0,BoneHRepeat,420,320,40,3,0,3,28
0.25,Platform,300,340,40,0,0,,
0,SansBody,HandDown,,,,,,
0.2,SansSlam,1,,,,,,
0.3,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneH,180,320,40,0,600,0,
0,BoneH,420,320,40,2,600,0,
0,BoneHRepeat,180,348,40,3,0,2,28
0,BoneHRepeat,420,348,40,3,0,2,28
0,Platform,300,340,40,0,0,,
0.3,SansBody,HandUp,,,,,,
0.2,SansSlam,3,,,,,,
0,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneHRepeat,180,348,40,3,0,2,28
0,BoneHRepeat,420,348,40,3,0,2,28
0,BoneStab,3,60,0.65,0.1,,,
0.6,SansBody,HandDown,,,,,,
0.2,SansSlam,1,,,,,,
0.3,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneH,180,348,40,0,600,0,
0,BoneH,420,348,40,2,600,0,
0,BoneH,180,376,40,0,600,0,
0,BoneH,420,376,40,2,600,0,
1,SansAnimation,,,,,,,
0,EndAttack,,,,,,,
